25
34
21
2
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,250,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,228,0,0,0,228,250,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,250,0
0,0,232,233,233,233,233,233,233,233,233,233,233,233,233,233,233,252,228,0,0,0,228,250,0
0,0,248,182,183,184,172,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,174,250,0
0,0,248,198,199,200,188,56,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,250,0
0,0,248,173,173,173,189,189,189,189,189,189,189,189,189,55,189,189,189,189,189,189,189,250,0
0,0,248,189,189,189,189,189,189,56,189,189,189,189,189,189,189,189,189,189,189,189,56,250,0
0,0,248,189,56,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,250,0
0,0,248,189,189,189,189,189,189,189,189,189,189,189,189,189,55,189,189,189,189,189,189,250,0
0,0,248,189,189,189,189,189,189,55,189,189,189,189,189,189,189,189,189,189,189,189,189,250,0
0,0,248,189,189,56,189,189,189,189,189,189,189,189,189,189,189,189,189,56,56,189,189,250,0
0,0,248,189,189,189,189,189,189,189,189,189,189,56,189,189,189,189,189,189,189,189,189,250,0
0,0,248,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,250,0
0,0,264,265,265,265,236,189,189,189,235,265,265,265,265,265,265,265,265,265,265,265,265,266,0
0,0,0,0,0,0,248,205,205,205,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,248,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,248,244,0,244,251,233,233,233,233,233,233,233,233,233,234,0,0,0,0
0,0,0,0,0,0,248,0,0,0,0,182,183,184,0,0,253,0,0,0,250,0,0,0,0
0,0,232,233,233,233,252,0,0,0,0,198,199,200,0,216,269,216,0,0,250,0,0,0,0
0,0,248,0,214,215,0,0,0,0,0,172,173,173,173,55,173,174,0,0,251,233,233,233,233
0,0,248,0,230,231,0,0,172,173,173,56,189,189,189,189,189,56,173,56,55,56,229,0,0
0,0,248,0,246,247,0,172,189,189,189,189,189,189,189,189,189,189,189,55,189,190,0,0,95
0,232,252,0,0,172,173,189,189,55,189,189,189,189,189,189,55,189,189,189,189,190,229,0,0
0,248,0,153,0,188,189,189,189,189,189,189,189,189,56,189,189,189,189,189,189,235,265,265,265
0,248,153,228,0,204,189,56,189,189,189,189,189,189,56,189,189,189,189,189,189,250,0,0,0
0,248,153,0,153,0,188,189,189,189,189,189,56,189,189,189,189,189,189,189,189,250,0,0,0
0,248,0,228,153,0,188,189,189,189,55,189,189,189,189,189,189,56,189,189,189,250,0,0,0
0,248,0,214,215,0,204,205,189,56,189,189,189,189,189,189,189,189,189,189,55,251,233,234,0
0,248,0,230,231,152,0,0,204,189,189,55,189,189,189,189,189,189,189,189,55,189,189,250,0
0,248,0,246,247,0,152,0,0,204,205,205,189,189,189,56,189,189,189,189,189,205,205,250,0
0,264,265,265,265,265,265,265,265,236,0,0,204,205,205,205,205,205,55,205,206,0,0,250,0
0,0,0,0,0,0,0,0,0,248,228,228,0,0,0,0,0,0,0,0,0,244,244,250,0
0,0,0,0,0,0,0,0,0,264,265,265,265,265,265,265,265,265,265,265,265,265,265,266,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
